transcript_id,interruption_id,final_annotation
143632,250487,Overlap
195382,397350,Co-operative Interruption
242139,524053,Disagreement Interruption
197466,403087,Others
126785,176754,Floor-taking Interruption
263836,571477,Disagreement Interruption
160239,311063,Floor-taking Interruption
233936,502868,Disagreement Interruption
234652,505097,Overlap
198167,405036,Floor-taking Interruption
234652,505060,Floor-taking Interruption
234652,505080,Others
175615,352729,Others
164913,322012,Floor-taking Interruption
234652,505099,Topic-changing Interruption
242010,523718,Floor-taking Interruption
169573,335643,Others
136914,217924,Topic-changing Interruption
89848,77374,Co-operative Interruption
263836,571489,Disagreement Interruption
131956,196633,Floor-taking Interruption
263836,571479,Floor-taking Interruption
194053,394429,Co-operative Interruption
263836,571481,Floor-taking Interruption
133685,203778,Backchannel
121688,157623,Others
242010,523710,Disagreement Interruption
263836,571488,Co-operative Interruption
263836,571476,Floor-taking Interruption
235849,508332,Floor-taking Interruption
242010,523709,Disagreement Interruption
263836,571499,Disagreement Interruption
199041,407490,Floor-taking Interruption
83795,71849,Floor-taking Interruption
263836,571504,Floor-taking Interruption
214400,450876,Backchannel
263836,571498,Backchannel
262219,561445,Floor-taking Interruption
267119,590259,Floor-taking Interruption
165884,324899,Others
242010,523730,Floor-taking Interruption
234652,505098,Floor-taking Interruption
177072,356317,Co-operative Interruption
234652,505092,Disagreement Interruption
142661,246353,Floor-taking Interruption
263252,567978,Co-operative Interruption
124935,169790,Backchannel
141871,242399,Backchannel
198219,405172,Floor-taking Interruption
263836,571502,Topic-changing Interruption
262219,561421,Co-operative Interruption
153550,288477,Floor-taking Interruption
177691,357666,Floor-taking Interruption
262219,561430,Disagreement Interruption
234652,505085,Floor-taking Interruption
233203,500718,Others
263836,571503,Floor-taking Interruption
219532,463634,Backchannel
235849,508296,Floor-taking Interruption
234652,505057,Floor-taking Interruption
70700,63260,Floor-taking Interruption
263836,571505,Disagreement Interruption
149795,274484,Floor-taking Interruption
234652,505102,Floor-taking Interruption
235849,508290,Backchannel
242139,524064,Topic-changing Interruption
142211,244155,Floor-taking Interruption
259641,551837,Floor-taking Interruption
235849,508307,Floor-taking Interruption
234652,505067,Disagreement Interruption
213599,448931,Overlap
165626,324047,Overlap
153034,286571,Floor-taking Interruption
54455,45176,Overlap
234652,505139,Floor-taking Interruption
262219,561419,Backchannel
234652,505062,Backchannel
215970,455070,Overlap
262219,561435,Floor-taking Interruption
142944,247621,Floor-taking Interruption
209146,436987,Floor-taking Interruption
234652,505115,Floor-taking Interruption
144833,255062,Floor-taking Interruption
242139,524068,Floor-taking Interruption
239435,517177,Topic-changing Interruption
234652,505105,Floor-taking Interruption
234652,505121,Floor-taking Interruption
263836,571495,Co-operative Interruption
234652,505112,Floor-taking Interruption
235849,508289,Floor-taking Interruption
263836,571474,Co-operative Interruption
240320,519670,Overlap
234652,505061,Co-operative Interruption
138087,223590,Overlap
234652,505077,Disagreement Interruption
235849,508317,Backchannel
196964,401862,Floor-taking Interruption
122033,158896,Co-operative Interruption
204345,422822,Floor-taking Interruption
202281,416575,Co-operative Interruption
143267,249065,Co-operative Interruption
179093,360726,Floor-taking Interruption
242010,523729,Disagreement Interruption
140866,237043,Backchannel
194738,395925,Floor-taking Interruption
222156,471342,Floor-taking Interruption
189982,385930,Floor-taking Interruption
263836,571478,Floor-taking Interruption
139264,229212,Others
263836,571480,Floor-taking Interruption
133225,201729,Floor-taking Interruption
124427,168043,Floor-taking Interruption
15593,12438,Floor-taking Interruption
106778,115827,Floor-taking Interruption
243466,527230,Floor-taking Interruption
171870,342371,Floor-taking Interruption
143680,250662,Floor-taking Interruption
101058,102732,Overlap
242139,524060,Floor-taking Interruption
234652,505083,Others
158390,306225,Floor-taking Interruption
141293,239266,Floor-taking Interruption
208684,435724,Overlap
163394,319063,Co-operative Interruption
218380,460759,Floor-taking Interruption
121939,158556,Floor-taking Interruption
234652,505094,Floor-taking Interruption
262219,561436,Backchannel
234652,505089,Disagreement Interruption
255637,547210,Topic-changing Interruption
172873,345805,Floor-taking Interruption
123362,164101,Co-operative Interruption
242010,523719,Others
262219,561441,Co-operative Interruption
235849,508315,Disagreement Interruption
234652,505109,Overlap
259345,551555,Backchannel
234652,505063,Floor-taking Interruption
89848,77376,Co-operative Interruption
263836,571487,Floor-taking Interruption
209425,437724,Topic-changing Interruption
262219,561418,Overlap
242010,523740,Floor-taking Interruption
242139,524042,Floor-taking Interruption
262219,561424,Overlap
178887,360226,Backchannel
209894,439076,Floor-taking Interruption
263836,571494,Backchannel
199629,409036,Floor-taking Interruption
263836,571475,Floor-taking Interruption
262219,561443,Co-operative Interruption
197222,402584,Backchannel
191515,389216,Backchannel
149705,274194,Floor-taking Interruption
140311,234186,Floor-taking Interruption
138951,227670,Overlap
235849,508284,Floor-taking Interruption
234652,505068,Floor-taking Interruption
184255,373035,Floor-taking Interruption
242139,524072,Disagreement Interruption
133173,201468,Others
150393,276581,Floor-taking Interruption
234652,505104,Disagreement Interruption
74141,65618,Floor-taking Interruption
199085,407650,Backchannel
234652,505116,Disagreement Interruption
231039,495575,Others
156601,299497,Overlap
218771,461745,Floor-taking Interruption
184518,373677,Floor-taking Interruption
242010,523708,Co-operative Interruption
129876,188284,Backchannel
187474,380515,Backchannel
242139,524062,Overlap
242139,524040,Floor-taking Interruption
96148,90507,Floor-taking Interruption
169463,335303,Co-operative Interruption
242010,523720,Backchannel
117706,144862,Backchannel
267722,593589,Floor-taking Interruption
42358,34606,Co-operative Interruption
139260,229194,Overlap
234652,505069,Disagreement Interruption
204599,423654,Disagreement Interruption
204337,422786,Floor-taking Interruption
192092,390539,Backchannel
262313,562008,Disagreement Interruption
263836,571500,Overlap
95599,89036,Overlap
177058,356267,Floor-taking Interruption
235849,508316,Backchannel
178769,359921,Overlap
262219,561432,Floor-taking Interruption
142038,243284,Floor-taking Interruption
235849,508301,Disagreement Interruption
263836,571497,Backchannel
115634,138076,Floor-taking Interruption
135974,213139,Floor-taking Interruption
153513,288341,Floor-taking Interruption
234652,505118,Floor-taking Interruption
263836,571501,Floor-taking Interruption
234652,505136,Co-operative Interruption
242139,524069,Disagreement Interruption
242010,523715,Floor-taking Interruption
196235,399609,Co-operative Interruption
230493,494252,Overlap
234652,505058,Floor-taking Interruption
151386,280356,Overlap
235849,508306,Backchannel
123208,163462,Others
133741,204037,Backchannel
159101,307957,Backchannel
136672,216829,Disagreement Interruption
145441,257799,Floor-taking Interruption
86193,74164,Floor-taking Interruption
242139,524057,Floor-taking Interruption
242010,523724,Floor-taking Interruption
234652,505133,Backchannel
141358,239741,Floor-taking Interruption
214259,450462,Floor-taking Interruption
162791,317767,Overlap
191400,389014,Floor-taking Interruption
118862,148588,Floor-taking Interruption
262219,561440,Others
128035,181335,Co-operative Interruption
235849,508319,Backchannel
242010,523725,Floor-taking Interruption
115366,137272,Backchannel
117632,144641,Overlap
125491,171588,Floor-taking Interruption
117441,143973,Overlap
243644,527629,Floor-taking Interruption
235849,508308,Overlap
234652,505086,Floor-taking Interruption
236095,509016,Co-operative Interruption
136444,215535,Floor-taking Interruption
235849,508325,Overlap
261815,559141,Disagreement Interruption
242010,523714,Floor-taking Interruption
234652,505079,Floor-taking Interruption
222729,472791,Floor-taking Interruption
234652,505126,Floor-taking Interruption
227739,486907,Floor-taking Interruption
234667,505153,Overlap
262219,561437,Floor-taking Interruption
66991,59553,Topic-changing Interruption
175124,351377,Overlap
180680,364350,Overlap
263836,571491,Co-operative Interruption
203618,420748,Floor-taking Interruption
96728,92237,Backchannel
177459,357297,Floor-taking Interruption
105055,111462,Overlap
234946,505923,Co-operative Interruption
139146,228711,Floor-taking Interruption
235849,508322,Overlap
234652,505114,Floor-taking Interruption
263836,571492,Floor-taking Interruption
197955,404366,Floor-taking Interruption
189724,385254,Overlap
175171,351508,Floor-taking Interruption
154682,292833,Floor-taking Interruption
234652,505117,Disagreement Interruption
154240,291171,Overlap
262219,561416,Overlap
234652,505140,Backchannel
242139,524061,Floor-taking Interruption
235849,508292,Disagreement Interruption
232378,498739,Floor-taking Interruption
242139,524065,Others
212535,445885,Co-operative Interruption
93880,84938,Floor-taking Interruption
201298,413244,Floor-taking Interruption
141678,241500,Topic-changing Interruption
205438,426559,Backchannel
242139,524037,Floor-taking Interruption
255947,547651,Floor-taking Interruption
263836,571496,Floor-taking Interruption
149569,273715,Backchannel
181433,366257,Floor-taking Interruption
152385,284062,Disagreement Interruption
152514,284548,Backchannel
229520,491723,Floor-taking Interruption
151042,278957,Floor-taking Interruption
235849,508314,Backchannel
235849,508335,Backchannel
94897,87273,Floor-taking Interruption
262219,561439,Others
171657,341611,Floor-taking Interruption
199040,407484,Floor-taking Interruption
242010,523716,Floor-taking Interruption
242010,523717,Disagreement Interruption
234652,505084,Co-operative Interruption
97596,94203,Floor-taking Interruption
262219,561434,Floor-taking Interruption
234652,505129,Floor-taking Interruption
263836,571483,Floor-taking Interruption
234652,505072,Disagreement Interruption
98907,97074,Floor-taking Interruption
193645,393585,Overlap
108106,118998,Topic-changing Interruption
205428,426515,Co-operative Interruption
91158,78989,Floor-taking Interruption
230663,494675,Overlap
242010,523743,Floor-taking Interruption
242010,523732,Disagreement Interruption
235849,508326,Floor-taking Interruption
122256,159690,Floor-taking Interruption
242139,524052,Floor-taking Interruption
133498,202966,Backchannel
234652,505065,Floor-taking Interruption
234652,505108,Floor-taking Interruption
264700,576196,Floor-taking Interruption
242139,524046,Floor-taking Interruption
198311,405507,Floor-taking Interruption
242139,524063,Floor-taking Interruption
262936,565799,Floor-taking Interruption
234652,505087,Disagreement Interruption
235849,508323,Disagreement Interruption
139083,228384,Overlap
242010,523726,Disagreement Interruption
234652,505110,Others
235849,508303,Floor-taking Interruption
158813,307180,Overlap
263836,571490,Backchannel
242010,523728,Floor-taking Interruption
234652,505113,Floor-taking Interruption
234652,505093,Floor-taking Interruption
198911,407167,Backchannel
141320,239449,Co-operative Interruption
142944,247620,Overlap
222115,471248,Floor-taking Interruption
189780,385381,Floor-taking Interruption
231775,497407,Floor-taking Interruption
242010,523727,Floor-taking Interruption
262219,561428,Co-operative Interruption
123323,163949,Topic-changing Interruption
234652,505091,Disagreement Interruption
19694,15634,Backchannel
195537,397813,Backchannel
235849,508302,Backchannel
187505,380573,Floor-taking Interruption
142041,243317,Floor-taking Interruption
234652,505070,Floor-taking Interruption
201663,414381,Others
132422,198414,Floor-taking Interruption
242010,523736,Disagreement Interruption
202352,416823,Floor-taking Interruption
235849,508286,Floor-taking Interruption
136619,216524,Floor-taking Interruption
112509,128760,Co-operative Interruption
160490,311875,Others
192910,392087,Floor-taking Interruption
242139,524056,Floor-taking Interruption
242139,524054,Others
155401,295438,Floor-taking Interruption
102666,106501,Disagreement Interruption
235849,508333,Floor-taking Interruption
234652,505073,Floor-taking Interruption
225924,481676,Co-operative Interruption
203236,419673,Co-operative Interruption
161711,315131,Floor-taking Interruption
68519,61131,Floor-taking Interruption
262219,561426,Floor-taking Interruption
145313,257360,Floor-taking Interruption
145667,258780,Overlap
238572,515126,Floor-taking Interruption
171659,341624,Floor-taking Interruption
232530,499134,Co-operative Interruption
240392,519985,Floor-taking Interruption
135250,209963,Backchannel
235849,508293,Floor-taking Interruption
235849,508288,Overlap
228915,489975,Floor-taking Interruption
238227,514316,Co-operative Interruption
262219,561425,Backchannel
136053,213576,Backchannel
247784,537188,Backchannel
235849,508327,Backchannel
206685,430331,Topic-changing Interruption
152029,282731,Topic-changing Interruption
234372,504271,Others
242010,523733,Floor-taking Interruption
99616,98927,Floor-taking Interruption
118247,146839,Co-operative Interruption
198295,405414,Backchannel
172025,342955,Floor-taking Interruption
229077,490536,Overlap
234652,505128,Floor-taking Interruption
201956,415657,Backchannel
28659,24980,Floor-taking Interruption
234652,505096,Floor-taking Interruption
234652,505074,Floor-taking Interruption
242139,524048,Floor-taking Interruption
98304,95721,Others
142524,245596,Overlap
242139,524066,Floor-taking Interruption
253177,543835,Others
130666,191414,Backchannel
132543,198810,Floor-taking Interruption
245518,532074,Floor-taking Interruption
160724,312456,Floor-taking Interruption
261464,556727,Backchannel
235849,508285,Disagreement Interruption
122205,159510,Backchannel
141395,239956,Backchannel
67647,60255,Co-operative Interruption
184601,373904,Backchannel
262219,561431,Backchannel
128543,183395,Overlap
234652,505119,Disagreement Interruption
120681,154388,Floor-taking Interruption
234652,505056,Floor-taking Interruption
242692,525491,Backchannel
234652,505131,Floor-taking Interruption
186284,377933,Floor-taking Interruption
244750,530216,Floor-taking Interruption
125380,171143,Floor-taking Interruption
242010,523738,Backchannel
262219,561420,Floor-taking Interruption
58883,50313,Floor-taking Interruption
159991,310289,Co-operative Interruption
195303,397142,Overlap
147825,267631,Floor-taking Interruption
123710,165448,Floor-taking Interruption
116374,140237,Overlap
242139,524043,Floor-taking Interruption
153757,289244,Overlap
234652,505076,Floor-taking Interruption
242139,524067,Floor-taking Interruption
157517,302987,Backchannel
242139,524038,Floor-taking Interruption
192413,391186,Topic-changing Interruption
175868,353246,Topic-changing Interruption
148572,269998,Floor-taking Interruption
163999,320189,Floor-taking Interruption
235849,508330,Floor-taking Interruption
235849,508331,Backchannel
115711,138326,Backchannel
178858,360161,Overlap
135827,212458,Floor-taking Interruption
234652,505106,Disagreement Interruption
141165,238580,Floor-taking Interruption
242139,524041,Floor-taking Interruption
242010,523713,Disagreement Interruption
181560,366682,Floor-taking Interruption
235849,508291,Others
202613,417723,Backchannel
220380,465910,Floor-taking Interruption
243186,526579,Floor-taking Interruption
220569,466609,Floor-taking Interruption
235849,508287,Floor-taking Interruption
231121,495866,Co-operative Interruption
244870,530540,Overlap
242139,524045,Floor-taking Interruption
234652,505078,Disagreement Interruption
15023,11923,Floor-taking Interruption
234652,505059,Overlap
190327,386583,Floor-taking Interruption
131947,196564,Backchannel
234652,505100,Disagreement Interruption
242139,524059,Floor-taking Interruption
112869,129741,Floor-taking Interruption
204836,424448,Floor-taking Interruption
188902,383457,Floor-taking Interruption
88404,76029,Floor-taking Interruption
234652,505066,Co-operative Interruption
138009,223273,Floor-taking Interruption
236137,509127,Floor-taking Interruption
101152,102995,Floor-taking Interruption
118555,147683,Floor-taking Interruption
218647,461380,Floor-taking Interruption
128893,184560,Floor-taking Interruption
220287,465679,Floor-taking Interruption
265751,582290,Disagreement Interruption
171290,340351,Backchannel
262219,561438,Floor-taking Interruption
215715,454466,Floor-taking Interruption
225454,480402,Disagreement Interruption
202860,418437,Topic-changing Interruption
235849,508297,Floor-taking Interruption
260885,553381,Backchannel
262219,561427,Floor-taking Interruption
234652,505130,Disagreement Interruption
262219,561417,Floor-taking Interruption
181740,367120,Floor-taking Interruption
242010,523739,Floor-taking Interruption
234652,505122,Disagreement Interruption
211536,443307,Floor-taking Interruption
234652,505088,Floor-taking Interruption
44806,36407,Floor-taking Interruption
182389,368855,Floor-taking Interruption
49289,40063,Overlap
20694,16643,Overlap
209807,438895,Topic-changing Interruption
184895,374695,Topic-changing Interruption
242010,523742,Floor-taking Interruption
235849,508328,Overlap
146003,260165,Floor-taking Interruption
121792,158048,Floor-taking Interruption
171089,339803,Floor-taking Interruption
149737,274300,Floor-taking Interruption
235849,508282,Floor-taking Interruption
235849,508313,Floor-taking Interruption
234652,505082,Floor-taking Interruption
133995,205037,Others
140966,237550,Disagreement Interruption
235849,508318,Floor-taking Interruption
147907,267880,Disagreement Interruption
237304,512346,Backchannel
64318,56620,Floor-taking Interruption
234652,505111,Floor-taking Interruption
221531,469817,Backchannel
180854,364781,Floor-taking Interruption
262219,561444,Floor-taking Interruption
261774,558854,Backchannel
262219,561422,Backchannel
248532,538814,Overlap
214551,451283,Floor-taking Interruption
235849,508334,Backchannel
226155,482346,Floor-taking Interruption
234652,505107,Floor-taking Interruption
109274,122107,Backchannel
138244,224380,Others
234652,505134,Floor-taking Interruption
235849,508298,Floor-taking Interruption
114751,135306,Backchannel
242010,523722,Floor-taking Interruption
213734,449220,Floor-taking Interruption
221316,469191,Floor-taking Interruption
198582,406248,Floor-taking Interruption
156674,299690,Floor-taking Interruption
225342,480099,Others
213646,449027,Floor-taking Interruption
114516,134594,Floor-taking Interruption
235849,508304,Backchannel
208314,434792,Floor-taking Interruption
141082,238179,Floor-taking Interruption
234652,505081,Backchannel
237052,511625,Floor-taking Interruption
234652,505064,Floor-taking Interruption
101694,104372,Floor-taking Interruption
241930,523526,Floor-taking Interruption
123871,166133,Floor-taking Interruption
211234,442636,Floor-taking Interruption
243248,526729,Floor-taking Interruption
242139,524051,Floor-taking Interruption
235849,508283,Co-operative Interruption
234652,505075,Disagreement Interruption
235849,508320,Floor-taking Interruption
248130,538004,Floor-taking Interruption
242139,524044,Floor-taking Interruption
240811,520899,Floor-taking Interruption
242139,524055,Floor-taking Interruption
242010,523711,Floor-taking Interruption
125171,170577,Floor-taking Interruption
141813,242100,Floor-taking Interruption
235849,508299,Disagreement Interruption
242139,524047,Backchannel
142686,246502,Floor-taking Interruption
131609,195076,Floor-taking Interruption
203438,420217,Floor-taking Interruption
116021,139286,Floor-taking Interruption
152616,284903,Others
191513,389208,Floor-taking Interruption
177305,356914,Topic-changing Interruption
194826,396055,Overlap
235849,508321,Backchannel
262219,561429,Floor-taking Interruption
242139,524058,Floor-taking Interruption
234652,505120,Floor-taking Interruption
242620,525250,Floor-taking Interruption
140030,232971,Backchannel
234652,505101,Floor-taking Interruption
242010,523712,Floor-taking Interruption
265959,583573,Co-operative Interruption
112661,129159,Floor-taking Interruption
242010,523721,Floor-taking Interruption
237326,512430,Disagreement Interruption
170716,338811,Floor-taking Interruption
204590,423615,Others
139865,232248,Backchannel
101574,104124,Floor-taking Interruption
262219,561433,Co-operative Interruption
169036,334012,Overlap
176985,356081,Co-operative Interruption
262219,561442,Backchannel
166799,327263,Floor-taking Interruption
234652,505125,Floor-taking Interruption
129579,187229,Floor-taking Interruption
234652,505135,Floor-taking Interruption
242010,523737,Disagreement Interruption
242010,523723,Floor-taking Interruption
223194,474141,Floor-taking Interruption
221008,468210,Floor-taking Interruption
221008,468201,Floor-taking Interruption
23179,19256,Topic-changing Interruption
23179,19276,Floor-taking Interruption
261813,559124,Floor-taking Interruption
261813,559122,Others
225193,479499,Floor-taking Interruption
261781,558906,Floor-taking Interruption
232378,498798,Floor-taking Interruption
23179,19272,Overlap
23179,19285,Co-operative Interruption
228551,489176,Overlap
23179,19300,Floor-taking Interruption
220596,466737,Floor-taking Interruption
221008,468207,Floor-taking Interruption
220596,466756,Floor-taking Interruption
262806,565077,Backchannel
228551,489206,Floor-taking Interruption
267802,594007,Co-operative Interruption
220553,466509,Floor-taking Interruption
224526,477702,Co-operative Interruption
262312,561995,Backchannel
224526,477697,Floor-taking Interruption
220596,466749,Backchannel
228551,489204,Floor-taking Interruption
225193,479511,Floor-taking Interruption
221008,468216,Floor-taking Interruption
224526,477682,Floor-taking Interruption
262312,561997,Overlap
232378,498774,Disagreement Interruption
23179,19250,Overlap
262282,561808,Floor-taking Interruption
266585,587193,Others
221008,468189,Disagreement Interruption
228551,489217,Overlap
235461,507384,Others
262282,561805,Floor-taking Interruption
267133,590357,Floor-taking Interruption
220553,466505,Disagreement Interruption
225193,479532,Overlap
225193,479481,Co-operative Interruption
23179,19243,Floor-taking Interruption
224526,477711,Backchannel
235461,507376,Floor-taking Interruption
262806,565051,Floor-taking Interruption
262312,561998,Others
228551,489182,Floor-taking Interruption
228551,489178,Floor-taking Interruption
261781,558915,Overlap
220553,466515,Floor-taking Interruption
235461,507398,Co-operative Interruption
261813,559111,Floor-taking Interruption
235461,507373,Disagreement Interruption
261813,559112,Floor-taking Interruption
225193,479530,Backchannel
232378,498759,Floor-taking Interruption
266585,587201,Backchannel
232378,498767,Floor-taking Interruption
232378,498738,Floor-taking Interruption
225193,479497,Floor-taking Interruption
228551,489163,Floor-taking Interruption
266657,587553,Others
228551,489164,Floor-taking Interruption
232378,498782,Overlap
224526,477689,Floor-taking Interruption
235461,507396,Floor-taking Interruption
228551,489221,Floor-taking Interruption
228551,489175,Disagreement Interruption
224526,477710,Floor-taking Interruption
235461,507383,Disagreement Interruption
262312,561989,Floor-taking Interruption
262312,561999,Backchannel
261459,556693,Backchannel
220553,466531,Floor-taking Interruption
261781,558910,Co-operative Interruption
235461,507380,Floor-taking Interruption
261459,556708,Backchannel
228551,489157,Backchannel
