transcript_id,interruption_id,final_annotation
224526,477706,Disagreement Interruption
221008,468225,Others
261813,559123,Co-operative Interruption
221008,468195,Floor-taking Interruption
23179,19295,Overlap
224526,477707,Disagreement Interruption
267133,590334,Floor-taking Interruption
228551,489177,Floor-taking Interruption
235461,507375,Floor-taking Interruption
225193,479500,Disagreement Interruption
220596,466722,Disagreement Interruption
23179,19252,Others
220553,466498,Overlap
225193,479529,Floor-taking Interruption
221008,468228,Floor-taking Interruption
235461,507387,Overlap
266657,587557,Floor-taking Interruption
225193,479501,Floor-taking Interruption
261459,556697,Overlap
221008,468229,Floor-taking Interruption
224526,477670,Floor-taking Interruption
228551,489200,Floor-taking Interruption
267133,590353,Floor-taking Interruption
262282,561791,Floor-taking Interruption
228551,489199,Floor-taking Interruption
235461,507377,Others
267133,590356,Floor-taking Interruption
261813,559110,Co-operative Interruption
225193,479514,Floor-taking Interruption
261459,556704,Backchannel
228551,489169,Floor-taking Interruption
220553,466542,Overlap
224526,477691,Co-operative Interruption
23179,19294,Floor-taking Interruption
261459,556706,Overlap
220596,466736,Overlap
220596,466701,Backchannel
232378,498765,Floor-taking Interruption
232378,498793,Disagreement Interruption
23179,19282,Floor-taking Interruption
221008,468186,Others
23179,19293,Others
232378,498768,Floor-taking Interruption
225193,479492,Floor-taking Interruption
266585,587188,Backchannel
23179,19260,Floor-taking Interruption
235461,507406,Floor-taking Interruption
232378,498750,Floor-taking Interruption
261459,556700,Overlap
23179,19297,Floor-taking Interruption
262806,565059,Disagreement Interruption
267133,590346,Floor-taking Interruption
266585,587194,Overlap
221008,468224,Floor-taking Interruption
235461,507403,Floor-taking Interruption
235461,507381,Co-operative Interruption
235461,507371,Others
220596,466697,Floor-taking Interruption
221008,468236,Floor-taking Interruption
262282,561803,Floor-taking Interruption
235461,507401,Disagreement Interruption
235461,507402,Floor-taking Interruption
224526,477679,Floor-taking Interruption
220553,466527,Backchannel
235461,507391,Floor-taking Interruption
228551,489205,Floor-taking Interruption
235461,507386,Others
224526,477686,Floor-taking Interruption
224526,477690,Disagreement Interruption
23179,19259,Overlap
262806,565069,Topic-changing Interruption
235461,507393,Floor-taking Interruption
225193,479531,Floor-taking Interruption
225193,479525,Floor-taking Interruption
267802,594020,Co-operative Interruption
261781,558914,Floor-taking Interruption
266657,587546,Floor-taking Interruption
261459,556703,Backchannel
23179,19290,Overlap
225193,479504,Floor-taking Interruption
220553,466492,Others
228551,489173,Overlap
262806,565061,Backchannel
224526,477700,Backchannel
220596,466720,Others
262806,565055,Backchannel
235461,507405,Overlap
220596,466706,Co-operative Interruption
221008,468218,Floor-taking Interruption
228551,489167,Co-operative Interruption
262806,565052,Others
220596,466724,Disagreement Interruption
224526,477688,Floor-taking Interruption
23179,19266,Floor-taking Interruption
261459,556699,Backchannel
228551,489196,Disagreement Interruption
23179,19280,Floor-taking Interruption
261459,556696,Backchannel
267133,590333,Overlap
225193,479491,Floor-taking Interruption
220553,466507,Floor-taking Interruption
221008,468244,Overlap
224526,477705,Floor-taking Interruption
220553,466538,Overlap
225193,479513,Others
266657,587563,Floor-taking Interruption
267802,594004,Disagreement Interruption
224526,477678,Backchannel
224526,477718,Overlap
225193,479517,Disagreement Interruption
228551,489159,Floor-taking Interruption
266657,587552,Overlap
232378,498787,Floor-taking Interruption
224526,477681,Floor-taking Interruption
220596,466752,Floor-taking Interruption
221008,468202,Disagreement Interruption
225193,479516,Floor-taking Interruption
228551,489188,Floor-taking Interruption
23179,19279,Co-operative Interruption
267133,590335,Backchannel
225193,479508,Others
266657,587560,Overlap
232378,498784,Floor-taking Interruption
262312,562007,Overlap
261813,559113,Floor-taking Interruption
220596,466735,Floor-taking Interruption
228551,489151,Disagreement Interruption
224526,477694,Overlap
235461,507372,Overlap
221008,468214,Floor-taking Interruption
224526,477675,Disagreement Interruption
235461,507409,Floor-taking Interruption
23179,19254,Overlap
220596,466748,Overlap
224526,477674,Backchannel
225193,479528,Floor-taking Interruption
266585,587196,Floor-taking Interruption
220596,466746,Floor-taking Interruption
228551,489179,Floor-taking Interruption
232378,498744,Floor-taking Interruption
221008,468243,Floor-taking Interruption
220553,466508,Disagreement Interruption
220553,466522,Floor-taking Interruption
235461,507395,Floor-taking Interruption
220553,466496,Floor-taking Interruption
225193,479510,Overlap
266657,587558,Floor-taking Interruption
232378,498801,Floor-taking Interruption
261813,559114,Floor-taking Interruption
261813,559116,Others
232378,498772,Disagreement Interruption
228551,489213,Disagreement Interruption
267802,594012,Floor-taking Interruption
266585,587195,Overlap
23179,19257,Co-operative Interruption
224526,477684,Overlap
266657,587555,Floor-taking Interruption
23179,19248,Floor-taking Interruption
232378,498743,Floor-taking Interruption
220553,466501,Overlap
232378,498755,Floor-taking Interruption
232378,498788,Floor-taking Interruption
228551,489150,Floor-taking Interruption
232378,498748,Floor-taking Interruption
220553,466532,Floor-taking Interruption
232378,498756,Floor-taking Interruption
228551,489194,Floor-taking Interruption
228551,489220,Disagreement Interruption
220553,466520,Floor-taking Interruption
267802,594014,Floor-taking Interruption
232378,498785,Floor-taking Interruption
225193,479523,Floor-taking Interruption
221008,468232,Disagreement Interruption
267133,590345,Backchannel
225193,479483,Overlap
221008,468219,Floor-taking Interruption
228551,489180,Floor-taking Interruption
221008,468204,Floor-taking Interruption
232378,498796,Floor-taking Interruption
228551,489171,Floor-taking Interruption
221008,468208,Floor-taking Interruption
235461,507369,Disagreement Interruption
220596,466711,Floor-taking Interruption
224526,477672,Floor-taking Interruption
221008,468187,Floor-taking Interruption
221008,468192,Floor-taking Interruption
261781,558911,Floor-taking Interruption
221008,468220,Floor-taking Interruption
232378,498747,Floor-taking Interruption
220553,466526,Backchannel
262312,561993,Overlap
225193,479515,Floor-taking Interruption
232378,498746,Disagreement Interruption
220553,466519,Floor-taking Interruption
267802,594022,Overlap
221008,468193,Disagreement Interruption
23179,19242,Floor-taking Interruption
23179,19291,Overlap
221008,468185,Floor-taking Interruption
261459,556701,Backchannel
228551,489165,Co-operative Interruption
220553,466536,Disagreement Interruption
220596,466712,Floor-taking Interruption
232378,498753,Floor-taking Interruption
221008,468237,Disagreement Interruption
232378,498758,Disagreement Interruption
220553,466537,Floor-taking Interruption
221008,468227,Floor-taking Interruption
232378,498791,Floor-taking Interruption
228551,489168,Disagreement Interruption
224526,477685,Backchannel
232378,498780,Floor-taking Interruption
220596,466704,Backchannel
232378,498766,Floor-taking Interruption
235461,507411,Floor-taking Interruption
228551,489203,Floor-taking Interruption
221008,468238,Floor-taking Interruption
23179,19271,Floor-taking Interruption
235461,507399,Co-operative Interruption
23179,19245,Co-operative Interruption
220596,466713,Backchannel
235461,507388,Floor-taking Interruption
221008,468200,Disagreement Interruption
232378,498794,Floor-taking Interruption
225193,479493,Overlap
262806,565070,Disagreement Interruption
228551,489218,Others
160430,311697,Floor-taking Interruption
148151,268606,Others
272409,613147,Co-operative Interruption
234652,505090,Co-operative Interruption
270792,606375,Floor-taking Interruption
220553,466506,Floor-taking Interruption
263836,571486,Co-operative Interruption
220596,466710,Disagreement Interruption
120213,152911,Overlap
265536,581220,Floor-taking Interruption
95149,87934,Floor-taking Interruption
261781,558901,Disagreement Interruption
262282,561795,Overlap
204613,423749,Backchannel
261813,559117,Topic-changing Interruption
262312,562001,Overlap
242010,523746,Backchannel
262282,561798,Co-operative Interruption
220553,466503,Floor-taking Interruption
224526,477701,Overlap
236947,511383,Floor-taking Interruption
12823,9862,Co-operative Interruption
221008,468206,Disagreement Interruption
14656,11616,Floor-taking Interruption
235461,507379,Disagreement Interruption
232378,498740,Floor-taking Interruption
267133,590355,Co-operative Interruption
248357,538475,Floor-taking Interruption
236143,509160,Co-operative Interruption
23179,19244,Overlap
270792,606383,Co-operative Interruption
275051,624017,Floor-taking Interruption
234652,505127,Floor-taking Interruption
263836,571485,Overlap
275051,624008,Floor-taking Interruption
244377,529500,Topic-changing Interruption
143877,251487,Overlap
267133,590351,Floor-taking Interruption
235461,507390,Disagreement Interruption
220553,466534,Overlap
266585,587207,Floor-taking Interruption
262806,565054,Floor-taking Interruption
220553,466504,Floor-taking Interruption
225193,479518,Backchannel
274054,619741,Co-operative Interruption
272409,613155,Floor-taking Interruption
275051,624018,Overlap
148573,270012,Backchannel
202412,417016,Others
235461,507404,Floor-taking Interruption
220553,466500,Backchannel
273624,617849,Co-operative Interruption
119384,150225,Co-operative Interruption
204336,422781,Backchannel
261299,555888,Backchannel
157718,303902,Co-operative Interruption
262806,565064,Floor-taking Interruption
224526,477716,Floor-taking Interruption
274350,620983,Others
262282,561796,Floor-taking Interruption
161068,313325,Backchannel
269846,602661,Floor-taking Interruption
269428,600946,Floor-taking Interruption
270036,603473,Floor-taking Interruption
273624,617845,Overlap
267133,590349,Overlap
10434,8094,Overlap
270792,606386,Floor-taking Interruption
275051,624009,Floor-taking Interruption
221008,468199,Co-operative Interruption
200721,411921,Overlap
221008,468215,Disagreement Interruption
125301,170931,Floor-taking Interruption
266585,587190,Others
122730,161600,Disagreement Interruption
221008,468190,Floor-taking Interruption
203049,419055,Floor-taking Interruption
273624,617851,Overlap
264861,577178,Backchannel
228551,489191,Floor-taking Interruption
195411,397474,Co-operative Interruption
225193,479485,Overlap
221008,468239,Floor-taking Interruption
275051,624013,Floor-taking Interruption
224526,477696,Backchannel
220596,466703,Co-operative Interruption
275051,624004,Floor-taking Interruption
225193,479487,Backchannel
160722,312439,Backchannel
17966,14085,Floor-taking Interruption
225193,479498,Disagreement Interruption
266585,587200,Backchannel
274991,623737,Floor-taking Interruption
220553,466521,Floor-taking Interruption
161373,314055,Others
269002,599230,Co-operative Interruption
266440,586490,Floor-taking Interruption
131437,194259,Floor-taking Interruption
272409,613150,Floor-taking Interruption
234652,505071,Floor-taking Interruption
261781,558908,Disagreement Interruption
274350,620981,Floor-taking Interruption
232378,498742,Disagreement Interruption
270036,603471,Floor-taking Interruption
266585,587205,Disagreement Interruption
266657,587562,Floor-taking Interruption
204276,422632,Floor-taking Interruption
88562,76179,Floor-taking Interruption
273624,617841,Overlap
266585,587197,Overlap
220553,466533,Floor-taking Interruption
272921,615069,Floor-taking Interruption
220553,466525,Floor-taking Interruption
160699,312377,Floor-taking Interruption
23179,19284,Floor-taking Interruption
116320,140078,Backchannel
275051,624012,Floor-taking Interruption
229641,492133,Co-operative Interruption
122784,161766,Floor-taking Interruption
225193,479507,Floor-taking Interruption
180808,364649,Floor-taking Interruption
190654,387386,Co-operative Interruption
137908,222815,Floor-taking Interruption
274991,623744,Topic-changing Interruption
271768,610370,Disagreement Interruption
261459,556694,Floor-taking Interruption
220553,466502,Floor-taking Interruption
243019,526125,Co-operative Interruption
50897,41565,Floor-taking Interruption
59397,51016,Disagreement Interruption
268903,598777,Others
220596,466726,Overlap
267802,594003,Disagreement Interruption
244045,528527,Backchannel
270792,606384,Co-operative Interruption
62105,54297,Overlap
262806,565057,Disagreement Interruption
23179,19264,Overlap
271208,608136,Floor-taking Interruption
160778,312608,Floor-taking Interruption
217602,458583,Floor-taking Interruption
185615,376168,Floor-taking Interruption
220596,466702,Co-operative Interruption
237592,512913,Overlap
242010,523741,Floor-taking Interruption
268903,598792,Overlap
267133,590336,Others
220596,466745,Floor-taking Interruption
266657,587547,Co-operative Interruption
244116,528686,Floor-taking Interruption
272921,615068,Floor-taking Interruption
203260,419749,Co-operative Interruption
262806,565058,Co-operative Interruption
262282,561811,Co-operative Interruption
235461,507382,Floor-taking Interruption
140882,237126,Floor-taking Interruption
274350,620984,Floor-taking Interruption
221008,468242,Floor-taking Interruption
228551,489186,Floor-taking Interruption
262806,565062,Co-operative Interruption
267133,590338,Co-operative Interruption
66009,58428,Floor-taking Interruption
232378,498815,Floor-taking Interruption
261813,559118,Floor-taking Interruption
192352,391078,Disagreement Interruption
261459,556695,Backchannel
137405,220430,Overlap
154108,290650,Overlap
275051,624006,Floor-taking Interruption
118452,147452,Floor-taking Interruption
274054,619749,Floor-taking Interruption
23179,19289,Co-operative Interruption
232378,498804,Floor-taking Interruption
272921,615076,Co-operative Interruption
228551,489190,Disagreement Interruption
123384,164172,Floor-taking Interruption
58007,49070,Floor-taking Interruption
224526,477712,Backchannel
262312,561994,Backchannel
100522,101279,Floor-taking Interruption
224526,477703,Floor-taking Interruption
226333,482942,Floor-taking Interruption
208315,434793,Backchannel
262312,561991,Backchannel
275051,624010,Floor-taking Interruption
224526,477671,Backchannel
271208,608152,Floor-taking Interruption
274054,619748,Overlap
232378,498745,Disagreement Interruption
196655,400873,Overlap
263570,569840,Floor-taking Interruption
262312,562002,Backchannel
234652,505123,Floor-taking Interruption
242010,523744,Floor-taking Interruption
275250,624846,Topic-changing Interruption
261813,559121,Co-operative Interruption
232378,498813,Floor-taking Interruption
132230,197791,Floor-taking Interruption
262282,561809,Co-operative Interruption
227322,485785,Backchannel
23179,19292,Floor-taking Interruption
232378,498741,Disagreement Interruption
263702,570785,Floor-taking Interruption
220553,466495,Floor-taking Interruption
177736,357762,Co-operative Interruption
225193,479495,Floor-taking Interruption
87504,75324,Floor-taking Interruption
126865,177029,Co-operative Interruption
262312,562005,Overlap
179526,361855,Floor-taking Interruption
267383,591899,Floor-taking Interruption
267802,594002,Floor-taking Interruption
136080,213730,Co-operative Interruption
127120,177966,Overlap
261206,555256,Floor-taking Interruption
220596,466734,Co-operative Interruption
197206,402505,Topic-changing Interruption
224526,477721,Overlap
118569,147759,Floor-taking Interruption
228551,489166,Floor-taking Interruption
145062,256103,Overlap
269770,602282,Overlap
270036,603463,Floor-taking Interruption
221008,468205,Backchannel
267802,594005,Others
225193,479512,Disagreement Interruption
268903,598791,Floor-taking Interruption
235205,506626,Floor-taking Interruption
220596,466738,Others
274991,623731,Backchannel
273624,617856,Floor-taking Interruption
220596,466740,Backchannel
271768,610354,Topic-changing Interruption
271208,608138,Co-operative Interruption
120396,153471,Floor-taking Interruption
235849,508312,Backchannel
6279,5317,Floor-taking Interruption
266585,587208,Floor-taking Interruption
142904,247379,Backchannel
127788,180473,Co-operative Interruption
128838,184370,Others
231110,495823,Floor-taking Interruption
271208,608135,Disagreement Interruption
274991,623734,Co-operative Interruption
21024,17153,Floor-taking Interruption
228551,489207,Floor-taking Interruption
274991,623741,Backchannel
274054,619739,Floor-taking Interruption
272409,613162,Disagreement Interruption
138163,224056,Overlap
150620,277399,Floor-taking Interruption
274350,620985,Floor-taking Interruption
274350,620982,Floor-taking Interruption
232378,498805,Disagreement Interruption
271768,610369,Overlap
262806,565053,Co-operative Interruption
228551,489152,Co-operative Interruption
268903,598786,Floor-taking Interruption
154249,291211,Backchannel
109649,123044,Floor-taking Interruption
232378,498760,Floor-taking Interruption
262940,565820,Floor-taking Interruption
23179,19277,Co-operative Interruption
23539,19609,Floor-taking Interruption
121056,155484,Floor-taking Interruption
160172,310836,Floor-taking Interruption
256743,549070,Co-operative Interruption
234652,505132,Floor-taking Interruption
271208,608147,Disagreement Interruption
132376,198237,Co-operative Interruption
220596,466707,Floor-taking Interruption
262282,561802,Co-operative Interruption
23179,19274,Others
232378,498807,Floor-taking Interruption
114023,133216,Co-operative Interruption
242139,524039,Floor-taking Interruption
225193,479496,Disagreement Interruption
94031,85344,Disagreement Interruption
146969,264192,Floor-taking Interruption
262282,561810,Floor-taking Interruption
268582,597299,Overlap
272921,615072,Floor-taking Interruption
221008,468194,Co-operative Interruption
268903,598787,Co-operative Interruption
267133,590337,Backchannel
266657,587561,Co-operative Interruption
134535,207215,Co-operative Interruption
232378,498800,Floor-taking Interruption
225193,479509,Co-operative Interruption
160549,312019,Floor-taking Interruption
39295,32968,Backchannel
122546,160921,Disagreement Interruption
111825,127214,Disagreement Interruption
232378,498786,Overlap
143435,249729,Floor-taking Interruption
229146,490727,Co-operative Interruption
270792,606379,Floor-taking Interruption
228551,489185,Floor-taking Interruption
268903,598789,Floor-taking Interruption
220553,466510,Floor-taking Interruption
4583,4014,Co-operative Interruption
270036,603462,Co-operative Interruption
228551,489222,Co-operative Interruption
224526,477709,Co-operative Interruption
106002,113857,Backchannel
262806,565073,Backchannel
174198,349282,Overlap
220553,466497,Disagreement Interruption
23179,19258,Others
262282,561800,Floor-taking Interruption
235461,507378,Others
212628,446139,Disagreement Interruption
175762,353056,Floor-taking Interruption
211886,444299,Co-operative Interruption
267802,594017,Floor-taking Interruption
261813,559107,Floor-taking Interruption
235461,507368,Disagreement Interruption
122321,159951,Overlap
261781,558899,Backchannel
262282,561804,Topic-changing Interruption
220282,465655,Floor-taking Interruption
271208,608134,Floor-taking Interruption
225193,479522,Backchannel
110225,124277,Others
262312,561992,Backchannel
104689,110611,Floor-taking Interruption
23179,19281,Others
91238,79199,Co-operative Interruption
268754,597966,Floor-taking Interruption
232378,498808,Disagreement Interruption
220596,466741,Disagreement Interruption
23179,19251,Floor-taking Interruption
220596,466698,Floor-taking Interruption
232378,498803,Co-operative Interruption
274991,623739,Backchannel
267802,594006,Co-operative Interruption
234652,505138,Backchannel
116246,139872,Floor-taking Interruption
266657,587554,Co-operative Interruption
224526,477715,Disagreement Interruption
220596,466715,Backchannel
262312,562000,Floor-taking Interruption
40542,33764,Backchannel
263248,567971,Co-operative Interruption
270792,606376,Co-operative Interruption
232378,498769,Floor-taking Interruption
217837,459233,Floor-taking Interruption
232378,498778,Floor-taking Interruption
273624,617853,Floor-taking Interruption
273624,617855,Co-operative Interruption
27012,23282,Floor-taking Interruption
53645,44314,Co-operative Interruption
23179,19249,Co-operative Interruption
150735,277742,Overlap
40209,33591,Floor-taking Interruption
271768,610368,Floor-taking Interruption
228551,489201,Backchannel
139881,232319,Backchannel
234652,505124,Disagreement Interruption
117473,144108,Backchannel
220596,466705,Floor-taking Interruption
228551,489184,Backchannel
275250,624836,Floor-taking Interruption
268903,598785,Floor-taking Interruption
271208,608151,Floor-taking Interruption
166849,327362,Backchannel
220553,466494,Floor-taking Interruption
220596,466750,Disagreement Interruption
274054,619742,Disagreement Interruption
111824,127211,Co-operative Interruption
232378,498775,Disagreement Interruption
207202,431606,Floor-taking Interruption
239783,517987,Floor-taking Interruption
221008,468212,Floor-taking Interruption
232378,498773,Disagreement Interruption
263754,571016,Co-operative Interruption
262806,565067,Disagreement Interruption
271768,610373,Floor-taking Interruption
182992,370110,Backchannel
242139,524071,Floor-taking Interruption
235461,507389,Others
264011,572540,Disagreement Interruption
272409,613144,Floor-taking Interruption
205507,426791,Disagreement Interruption
275250,624831,Floor-taking Interruption
272409,613166,Floor-taking Interruption
220596,466719,Backchannel
273624,617843,Co-operative Interruption
23179,19246,Disagreement Interruption
263836,571506,Co-operative Interruption
272409,613157,Floor-taking Interruption
55800,46607,Floor-taking Interruption
232378,498771,Floor-taking Interruption
220553,466535,Floor-taking Interruption
224526,477719,Co-operative Interruption
165887,324931,Co-operative Interruption
224526,477677,Overlap
262806,565072,Backchannel
171945,342617,Co-operative Interruption
155851,296968,Floor-taking Interruption
136611,216458,Backchannel
142534,245660,Floor-taking Interruption
262282,561794,Co-operative Interruption
267802,594008,Disagreement Interruption
275250,624840,Floor-taking Interruption
31604,27161,Co-operative Interruption
6348,5350,Disagreement Interruption
267133,590332,Overlap
188949,383562,Backchannel
140369,234524,Overlap
270806,606439,Co-operative Interruption
232378,498761,Floor-taking Interruption
149481,273392,Floor-taking Interruption
138555,225804,Disagreement Interruption
228551,489208,Floor-taking Interruption
220596,466700,Backchannel
262806,565066,Co-operative Interruption
262312,561988,Backchannel
220596,466733,Backchannel
180030,362955,Overlap
272409,613163,Floor-taking Interruption
156753,300055,Disagreement Interruption
232378,498776,Disagreement Interruption
235461,507366,Disagreement Interruption
190471,386898,Overlap
220553,466540,Floor-taking Interruption
145466,257902,Others
275250,624844,Co-operative Interruption
220596,466753,Floor-taking Interruption
267802,594013,Co-operative Interruption
121899,158380,Co-operative Interruption
263226,567847,Overlap
220596,466727,Disagreement Interruption
262806,565050,Backchannel
70213,62793,Co-operative Interruption
274991,623749,Floor-taking Interruption
54960,45755,Backchannel
220596,466742,Disagreement Interruption
59870,51665,Disagreement Interruption
220553,466512,Disagreement Interruption
232378,498783,Disagreement Interruption
267802,594021,Co-operative Interruption
220258,465506,Co-operative Interruption
122607,161166,Floor-taking Interruption
224526,477698,Disagreement Interruption
221008,468234,Floor-taking Interruption
88074,75781,Overlap
