transcript_id,interruption_id,final_annotation
23179,19278,Others
239026,516142,Co-operative Interruption
242139,524050,Disagreement Interruption
266657,587550,Co-operative Interruption
267133,590352,Floor-taking Interruption
262598,563716,Backchannel
220596,466739,Backchannel
220596,466709,Disagreement Interruption
228551,489189,Floor-taking Interruption
275051,624014,Topic-changing Interruption
186786,379112,Floor-taking Interruption
262806,565063,Co-operative Interruption
220596,466699,Backchannel
224526,477720,Backchannel
262312,561985,Topic-changing Interruption
271768,610353,Floor-taking Interruption
220553,466489,Disagreement Interruption
220553,466514,Floor-taking Interruption
273624,617852,Floor-taking Interruption
172313,343988,Disagreement Interruption
275250,624838,Co-operative Interruption
151243,279805,Disagreement Interruption
271208,608149,Floor-taking Interruption
231810,497505,Floor-taking Interruption
220596,466728,Floor-taking Interruption
187873,381437,Disagreement Interruption
129084,185258,Co-operative Interruption
116761,141510,Floor-taking Interruption
267133,590344,Backchannel
23179,19302,Floor-taking Interruption
106782,115847,Floor-taking Interruption
262282,561807,Co-operative Interruption
248141,538015,Co-operative Interruption
235849,508311,Floor-taking Interruption
273624,617840,Co-operative Interruption
242010,523734,Floor-taking Interruption
232378,498777,Disagreement Interruption
221008,468211,Floor-taking Interruption
30837,26660,Topic-changing Interruption
23179,19253,Co-operative Interruption
274991,623735,Floor-taking Interruption
261781,558900,Backchannel
140489,235127,Backchannel
270792,606377,Floor-taking Interruption
237311,512360,Floor-taking Interruption
128417,182885,Co-operative Interruption
242656,525399,Co-operative Interruption
228551,489215,Co-operative Interruption
271208,608148,Floor-taking Interruption
270036,603474,Floor-taking Interruption
232631,499371,Floor-taking Interruption
98353,95801,Co-operative Interruption
167357,328605,Disagreement Interruption
266315,585513,Disagreement Interruption
225193,479490,Floor-taking Interruption
261772,558838,Overlap
228551,489161,Floor-taking Interruption
274991,623748,Co-operative Interruption
263836,571482,Co-operative Interruption
267802,594010,Backchannel
220553,466529,Co-operative Interruption
264774,576568,Floor-taking Interruption
224526,477704,Disagreement Interruption
220553,466539,Floor-taking Interruption
232378,498810,Disagreement Interruption
266585,587198,Floor-taking Interruption
2378,2019,Disagreement Interruption
191523,389226,Floor-taking Interruption
273624,617846,Disagreement Interruption
86579,74512,Floor-taking Interruption
270036,603465,Floor-taking Interruption
236060,508917,Disagreement Interruption
271768,610359,Others
265920,583362,Floor-taking Interruption
274350,620992,Co-operative Interruption
228551,489219,Floor-taking Interruption
261813,559126,Overlap
275250,624833,Co-operative Interruption
270792,606381,Others
262512,563183,Floor-taking Interruption
262806,565071,Floor-taking Interruption
267133,590339,Co-operative Interruption
271768,610352,Floor-taking Interruption
126927,177289,Floor-taking Interruption
270036,603466,Co-operative Interruption
208427,435105,Floor-taking Interruption
261813,559115,Others
220553,466513,Floor-taking Interruption
184861,374588,Backchannel
243797,528050,Floor-taking Interruption
266657,587548,Disagreement Interruption
274350,620991,Floor-taking Interruption
271208,608145,Floor-taking Interruption
274991,623750,Floor-taking Interruption
263836,571484,Overlap
221008,468209,Floor-taking Interruption
207358,431893,Floor-taking Interruption
271768,610367,Floor-taking Interruption
274991,623747,Floor-taking Interruption
271768,610372,Floor-taking Interruption
22117,18285,Others
165949,325076,Backchannel
262806,565056,Co-operative Interruption
228551,489174,Disagreement Interruption
274350,620989,Co-operative Interruption
232378,498809,Floor-taking Interruption
144221,252643,Co-operative Interruption
272921,615071,Floor-taking Interruption
235849,508310,Backchannel
272409,613145,Floor-taking Interruption
224526,477692,Overlap
223547,475019,Disagreement Interruption
23179,19273,Floor-taking Interruption
261781,558902,Floor-taking Interruption
211673,443648,Floor-taking Interruption
23179,19255,Co-operative Interruption
271768,610358,Floor-taking Interruption
270036,603464,Floor-taking Interruption
274350,620994,Disagreement Interruption
266585,587203,Floor-taking Interruption
137878,222708,Overlap
274350,620987,Disagreement Interruption
221008,468191,Disagreement Interruption
195605,397944,Floor-taking Interruption
172919,345972,Co-operative Interruption
270792,606387,Floor-taking Interruption
210200,440094,Overlap
137703,221804,Overlap
275250,624835,Floor-taking Interruption
234652,505103,Floor-taking Interruption
274991,623751,Floor-taking Interruption
274054,619737,Others
108211,119240,Floor-taking Interruption
272409,613164,Overlap
261459,556702,Floor-taking Interruption
225193,479520,Disagreement Interruption
221008,468221,Disagreement Interruption
157772,304102,Co-operative Interruption
149314,272755,Disagreement Interruption
220596,466717,Backchannel
264524,575255,Co-operative Interruption
266585,587202,Co-operative Interruption
275250,624842,Floor-taking Interruption
235849,508309,Floor-taking Interruption
275250,624841,Floor-taking Interruption
268903,598784,Co-operative Interruption
274991,623732,Co-operative Interruption
274350,620998,Overlap
274991,623742,Disagreement Interruption
274350,620990,Co-operative Interruption
218218,460335,Floor-taking Interruption
228551,489210,Disagreement Interruption
268903,598781,Co-operative Interruption
217754,459063,Co-operative Interruption
191341,388902,Floor-taking Interruption
132005,196854,Co-operative Interruption
224526,477673,Backchannel
272921,615077,Disagreement Interruption
235461,507367,Floor-taking Interruption
234652,505137,Floor-taking Interruption
154745,293059,Floor-taking Interruption
23179,19299,Others
268110,595503,Overlap
255992,547718,Overlap
258828,550986,Backchannel
271208,608139,Co-operative Interruption
234681,505178,Co-operative Interruption
239053,516194,Co-operative Interruption
209291,437397,Disagreement Interruption
222599,472501,Backchannel
262312,561990,Backchannel
225193,479527,Floor-taking Interruption
267133,590354,Co-operative Interruption
261781,558916,Co-operative Interruption
105129,111697,Disagreement Interruption
80869,70205,Floor-taking Interruption
273624,617850,Floor-taking Interruption
232378,498779,Floor-taking Interruption
220553,466541,Overlap
216170,455438,Disagreement Interruption
270036,603472,Topic-changing Interruption
232378,498814,Disagreement Interruption
228551,489148,Disagreement Interruption
266657,587559,Co-operative Interruption
23179,19270,Co-operative Interruption
236675,510522,Floor-taking Interruption
261459,556698,Backchannel
272409,613153,Floor-taking Interruption
225193,479482,Floor-taking Interruption
27504,24041,Floor-taking Interruption
274350,620993,Floor-taking Interruption
271208,608150,Overlap
184836,374538,Backchannel
263807,571289,Topic-changing Interruption
232378,498806,Disagreement Interruption
23179,19267,Co-operative Interruption
221008,468241,Floor-taking Interruption
274054,619745,Co-operative Interruption
23179,19298,Co-operative Interruption
271208,608137,Co-operative Interruption
274002,619533,Co-operative Interruption
47270,38447,Floor-taking Interruption
268903,598775,Floor-taking Interruption
208787,436067,Disagreement Interruption
142215,244173,Floor-taking Interruption
271208,608143,Floor-taking Interruption
23179,19261,Co-operative Interruption
228551,489162,Floor-taking Interruption
271768,610362,Floor-taking Interruption
224526,477683,Floor-taking Interruption
260083,552251,Overlap
221008,468196,Disagreement Interruption
220596,466721,Co-operative Interruption
271768,610364,Floor-taking Interruption
267802,594015,Floor-taking Interruption
799,766,Backchannel
232378,498781,Co-operative Interruption
235849,508329,Floor-taking Interruption
232378,498790,Floor-taking Interruption
274350,620986,Floor-taking Interruption
228551,489153,Floor-taking Interruption
220553,466545,Disagreement Interruption
23179,19265,Backchannel
275051,624016,Floor-taking Interruption
267802,594011,Co-operative Interruption
106743,115681,Floor-taking Interruption
228551,489158,Floor-taking Interruption
161763,315280,Co-operative Interruption
133984,205005,Backchannel
232378,498799,Floor-taking Interruption
220596,466754,Disagreement Interruption
220506,466327,Co-operative Interruption
228551,489198,Floor-taking Interruption
272409,613159,Floor-taking Interruption
266585,587204,Backchannel
262312,562004,Co-operative Interruption
28486,24848,Co-operative Interruption
235461,507400,Floor-taking Interruption
220596,466755,Disagreement Interruption
258117,550296,Overlap
34750,29497,Co-operative Interruption
228551,489183,Floor-taking Interruption
275250,624832,Co-operative Interruption
275250,624834,Floor-taking Interruption
225193,479494,Floor-taking Interruption
221008,468233,Backchannel
235849,508324,Backchannel
274054,619746,Disagreement Interruption
114415,134332,Floor-taking Interruption
275250,624843,Disagreement Interruption
225193,479484,Floor-taking Interruption
261813,559119,Floor-taking Interruption
167502,328957,Disagreement Interruption
186590,378662,Disagreement Interruption
221008,468222,Co-operative Interruption
21022,17146,Others
272921,615073,Floor-taking Interruption
128166,181933,Floor-taking Interruption
130725,191673,Floor-taking Interruption
220553,466488,Backchannel
274350,620997,Co-operative Interruption
270036,603468,Floor-taking Interruption
235461,507370,Others
232378,498770,Floor-taking Interruption
235461,507392,Floor-taking Interruption
228551,489187,Co-operative Interruption
116579,140905,Floor-taking Interruption
221008,468203,Floor-taking Interruption
115337,137177,Floor-taking Interruption
235849,508336,Floor-taking Interruption
261813,559125,Overlap
267133,590343,Backchannel
64767,57102,Floor-taking Interruption
8682,6884,Floor-taking Interruption
232378,498792,Floor-taking Interruption
138708,226528,Floor-taking Interruption
157228,301809,Floor-taking Interruption
275051,624005,Floor-taking Interruption
228551,489214,Floor-taking Interruption
270036,603469,Disagreement Interruption
266657,587551,Co-operative Interruption
235461,507410,Disagreement Interruption
193155,392510,Floor-taking Interruption
83866,71929,Floor-taking Interruption
232378,498811,Co-operative Interruption
223393,474685,Floor-taking Interruption
271208,608146,Floor-taking Interruption
220553,466544,Others
236874,511173,Floor-taking Interruption
220553,466511,Floor-taking Interruption
185275,375493,Backchannel
273624,617842,Floor-taking Interruption
225193,479506,Co-operative Interruption
228551,489149,Disagreement Interruption
225193,479526,Disagreement Interruption
272409,613161,Floor-taking Interruption
23179,19262,Backchannel
182939,369995,Topic-changing Interruption
23179,19286,Floor-taking Interruption
67614,60242,Backchannel
274350,620996,Floor-taking Interruption
220596,466743,Floor-taking Interruption
118659,148013,Floor-taking Interruption
225193,479502,Co-operative Interruption
232378,498762,Co-operative Interruption
220553,466546,Co-operative Interruption
224526,477714,Backchannel
220596,466751,Floor-taking Interruption
272409,613156,Floor-taking Interruption
204320,422742,Floor-taking Interruption
46692,38017,Co-operative Interruption
232378,498802,Floor-taking Interruption
156710,299856,Floor-taking Interruption
110795,125365,Co-operative Interruption
91198,79056,Floor-taking Interruption
272409,613168,Floor-taking Interruption
274991,623746,Floor-taking Interruption
269589,601568,Co-operative Interruption
267133,590341,Floor-taking Interruption
235461,507397,Disagreement Interruption
272409,613167,Floor-taking Interruption
274350,620980,Disagreement Interruption
190872,388082,Co-operative Interruption
270792,606382,Disagreement Interruption
262806,565076,Co-operative Interruption
262806,565068,Topic-changing Interruption
23179,19275,Floor-taking Interruption
121774,157955,Floor-taking Interruption
262282,561801,Floor-taking Interruption
224953,478896,Floor-taking Interruption
181672,366900,Backchannel
23179,19296,Floor-taking Interruption
273624,617848,Co-operative Interruption
268903,598790,Topic-changing Interruption
221008,468188,Disagreement Interruption
274350,620988,Floor-taking Interruption
224526,477695,Floor-taking Interruption
273324,616655,Floor-taking Interruption
23179,19247,Others
271768,610360,Floor-taking Interruption
235849,508295,Floor-taking Interruption
6519,5494,Co-operative Interruption
262282,561792,Floor-taking Interruption
262219,561423,Backchannel
262312,561996,Backchannel
220596,466714,Overlap
96417,91328,Co-operative Interruption
184907,374728,Floor-taking Interruption
274054,619738,Floor-taking Interruption
261781,558905,Floor-taking Interruption
275051,624015,Co-operative Interruption
228551,489209,Co-operative Interruption
267133,590347,Backchannel
157151,301523,Floor-taking Interruption
74154,65626,Floor-taking Interruption
226074,482057,Floor-taking Interruption
262312,561986,Overlap
221008,468231,Floor-taking Interruption
262806,565075,Disagreement Interruption
121394,156577,Others
275051,624007,Co-operative Interruption
224526,477676,Backchannel
194543,395517,Co-operative Interruption
95293,88356,Disagreement Interruption
133461,202798,Overlap
274991,623740,Co-operative Interruption
220596,466716,Floor-taking Interruption
228551,489211,Co-operative Interruption
182723,369493,Floor-taking Interruption
234652,505095,Floor-taking Interruption
220553,466490,Floor-taking Interruption
273624,617844,Disagreement Interruption
261813,559109,Backchannel
261269,555678,Floor-taking Interruption
228551,489170,Floor-taking Interruption
15740,12546,Floor-taking Interruption
267133,590350,Co-operative Interruption
221008,468226,Disagreement Interruption
232378,498797,Disagreement Interruption
262312,562003,Backchannel
137933,222923,Overlap
272409,613169,Co-operative Interruption
262282,561799,Overlap
271768,610361,Floor-taking Interruption
261781,558907,Disagreement Interruption
207063,431270,Floor-taking Interruption
239085,516295,Disagreement Interruption
118775,148295,Overlap
261813,559120,Floor-taking Interruption
221008,468197,Floor-taking Interruption
232378,498816,Co-operative Interruption
266585,587209,Topic-changing Interruption
196703,401007,Floor-taking Interruption
267133,590342,Co-operative Interruption
268903,598782,Overlap
36296,30684,Floor-taking Interruption
228551,489154,Floor-taking Interruption
224526,477708,Backchannel
262817,565142,Co-operative Interruption
274054,619744,Co-operative Interruption
146617,262834,Overlap
262312,562006,Floor-taking Interruption
261781,558912,Overlap
272921,615078,Floor-taking Interruption
261781,558913,Floor-taking Interruption
270792,606380,Floor-taking Interruption
232378,498764,Floor-taking Interruption
274054,619747,Floor-taking Interruption
247523,536609,Disagreement Interruption
261459,556705,Others
235461,507394,Floor-taking Interruption
221008,468235,Disagreement Interruption
268903,598788,Floor-taking Interruption
5127,4439,Backchannel
219691,464137,Disagreement Interruption
81897,70703,Co-operative Interruption
233461,501494,Co-operative Interruption
273218,616253,Overlap
224526,477717,Floor-taking Interruption
273624,617854,Co-operative Interruption
177218,356711,Floor-taking Interruption
234783,505415,Backchannel
267802,594009,Co-operative Interruption
173728,348190,Co-operative Interruption
271768,610349,Disagreement Interruption
228551,489160,Floor-taking Interruption
271768,610363,Co-operative Interruption
271768,610351,Others
272921,615070,Floor-taking Interruption
220553,466493,Floor-taking Interruption
220553,466523,Others
23179,19269,Others
242010,523731,Floor-taking Interruption
272409,613152,Co-operative Interruption
145073,256206,Backchannel
220596,466747,Co-operative Interruption
265962,583577,Overlap
235461,507385,Backchannel
274991,623743,Floor-taking Interruption
272536,613700,Co-operative Interruption
232378,498795,Floor-taking Interruption
143638,250500,Co-operative Interruption
266657,587549,Floor-taking Interruption
232378,498757,Floor-taking Interruption
271768,610365,Co-operative Interruption
272409,613160,Co-operative Interruption
89013,76640,Overlap
271208,608140,Floor-taking Interruption
261781,558917,Co-operative Interruption
272409,613154,Floor-taking Interruption
217709,458950,Co-operative Interruption
261813,559108,Co-operative Interruption
268903,598778,Floor-taking Interruption
146305,261479,Others
126229,174426,Floor-taking Interruption
222434,472060,Co-operative Interruption
132350,198137,Backchannel
220596,466725,Floor-taking Interruption
220553,466491,Backchannel
154638,292677,Floor-taking Interruption
232197,498355,Backchannel
272409,613146,Floor-taking Interruption
132019,196903,Co-operative Interruption
228337,488566,Backchannel
210189,440059,Topic-changing Interruption
41724,34304,Floor-taking Interruption
207418,432125,Co-operative Interruption
272921,615074,Floor-taking Interruption
69122,61711,Disagreement Interruption
272409,613143,Floor-taking Interruption
271208,608141,Floor-taking Interruption
242139,524070,Topic-changing Interruption
70580,63134,Floor-taking Interruption
266585,587189,Overlap
225351,480119,Co-operative Interruption
271768,610374,Disagreement Interruption
147314,265667,Disagreement Interruption
268145,595642,Floor-taking Interruption
105427,112427,Floor-taking Interruption
275250,624837,Floor-taking Interruption
272409,613149,Floor-taking Interruption
232378,498752,Floor-taking Interruption
220553,466499,Overlap
271768,610357,Floor-taking Interruption
202915,418662,Co-operative Interruption
142243,244320,Backchannel
23179,19283,Floor-taking Interruption
106801,115894,Floor-taking Interruption
220553,466518,Floor-taking Interruption
275250,624847,Others
162601,317293,Floor-taking Interruption
239914,518368,Backchannel
272921,615079,Floor-taking Interruption
228551,489212,Floor-taking Interruption
242139,524049,Disagreement Interruption
261459,556707,Backchannel
272409,613148,Topic-changing Interruption
225193,479488,Floor-taking Interruption
249681,540233,Disagreement Interruption
262806,565065,Co-operative Interruption
180258,363447,Backchannel
270036,603470,Others
84111,72203,Co-operative Interruption
253147,543769,Floor-taking Interruption
272409,613158,Floor-taking Interruption
201075,412716,Overlap
272828,614734,Co-operative Interruption
195308,397165,Floor-taking Interruption
261781,558904,Floor-taking Interruption
262806,565060,Floor-taking Interruption
271208,608142,Overlap
228551,489202,Floor-taking Interruption
266585,587192,Co-operative Interruption
145065,256136,Floor-taking Interruption
242010,523735,Floor-taking Interruption
220596,466731,Overlap
274054,619743,Floor-taking Interruption
232378,498754,Disagreement Interruption
232378,498812,Floor-taking Interruption
232378,498737,Backchannel
267802,594019,Others
268903,598776,Backchannel
228551,489195,Floor-taking Interruption
266657,587556,Backchannel
267802,594016,Others
272409,613151,Floor-taking Interruption
156577,299394,Backchannel
220553,466524,Floor-taking Interruption
224526,477713,Floor-taking Interruption
235461,507407,Floor-taking Interruption
267133,590340,Backchannel
228551,489156,Floor-taking Interruption
203366,419990,Overlap
139535,230584,Backchannel
261781,558903,Backchannel
273624,617847,Disagreement Interruption
266585,587191,Co-operative Interruption
23179,19301,Floor-taking Interruption
221008,468230,Floor-taking Interruption
270792,606385,Floor-taking Interruption
268903,598783,Overlap
262282,561793,Disagreement Interruption
235849,508305,Floor-taking Interruption
262312,561987,Floor-taking Interruption
242010,523745,Floor-taking Interruption
205359,426262,Co-operative Interruption
262282,561797,Others
147481,266400,Overlap
224526,477699,Backchannel
142477,245381,Topic-changing Interruption
134609,207590,Floor-taking Interruption
274054,619740,Backchannel
224526,477687,Floor-taking Interruption
137832,222468,Disagreement Interruption
161602,314825,Floor-taking Interruption
271768,610371,Floor-taking Interruption
272921,615075,Floor-taking Interruption
275051,624011,Disagreement Interruption
272921,615080,Floor-taking Interruption
205813,428070,Floor-taking Interruption
131426,194191,Overlap
274350,620995,Floor-taking Interruption
235849,508294,Floor-taking Interruption
265454,580816,Backchannel
224526,477680,Disagreement Interruption
184444,373508,Floor-taking Interruption
266585,587206,Co-operative Interruption
208353,434880,Co-operative Interruption
232378,498751,Disagreement Interruption
228551,489172,Floor-taking Interruption
224526,477693,Floor-taking Interruption
228551,489181,Floor-taking Interruption
220553,466543,Backchannel
272921,615081,Floor-taking Interruption
271768,610355,Floor-taking Interruption
220596,466729,Floor-taking Interruption
275250,624845,Co-operative Interruption
23179,19287,Floor-taking Interruption
221008,468213,Topic-changing Interruption
220596,466718,Floor-taking Interruption
275250,624848,Floor-taking Interruption
225193,479503,Floor-taking Interruption
275250,624839,Floor-taking Interruption
159219,308248,Topic-changing Interruption
224932,478821,Topic-changing Interruption
23021,19052,Floor-taking Interruption
131672,195351,Co-operative Interruption
228551,489216,Floor-taking Interruption
271768,610350,Floor-taking Interruption
23179,19288,Co-operative Interruption
175405,352132,Floor-taking Interruption
215453,453773,Floor-taking Interruption
271768,610356,Floor-taking Interruption
225193,479489,Disagreement Interruption
220596,466744,Floor-taking Interruption
220596,466723,Floor-taking Interruption
262282,561806,Backchannel
151355,280248,Floor-taking Interruption
228551,489193,Floor-taking Interruption
268903,598780,Overlap
220553,466528,Backchannel
166288,325950,Co-operative Interruption
151369,280289,Overlap
247317,536186,Floor-taking Interruption
221008,468240,Co-operative Interruption
228551,489197,Floor-taking Interruption
185223,375359,Co-operative Interruption
131730,195644,Disagreement Interruption
199296,408203,Disagreement Interruption
137023,218438,Overlap
221008,468223,Floor-taking Interruption
270792,606378,Disagreement Interruption
272409,613165,Floor-taking Interruption
263836,571493,Others
221008,468217,Disagreement Interruption
261459,556692,Backchannel
186177,377627,Backchannel
266585,587199,Backchannel
271208,608144,Floor-taking Interruption
225193,479505,Floor-taking Interruption
101904,104895,Backchannel
274991,623733,Overlap
235461,507374,Floor-taking Interruption
246540,534209,Co-operative Interruption
220553,466516,Backchannel
260627,552857,Backchannel
232378,498749,Disagreement Interruption
232378,498789,Co-operative Interruption
262806,565074,Co-operative Interruption
23179,19268,Disagreement Interruption
271208,608133,Floor-taking Interruption
220596,466732,Backchannel
220553,466517,Co-operative Interruption
275051,624019,Others
232378,498763,Floor-taking Interruption
235849,508300,Co-operative Interruption
225193,479524,Floor-taking Interruption
228551,489155,Floor-taking Interruption
270036,603467,Floor-taking Interruption
235461,507408,Overlap
225193,479519,Floor-taking Interruption
220596,466708,Backchannel
23179,19263,Co-operative Interruption
94438,86294,Floor-taking Interruption
225193,479521,Floor-taking Interruption
274991,623736,Floor-taking Interruption
274991,623738,Co-operative Interruption
261781,558909,Floor-taking Interruption
228551,489192,Disagreement Interruption
267133,590348,Floor-taking Interruption
220553,466530,Backchannel
225193,479486,Floor-taking Interruption
271768,610366,Floor-taking Interruption
32301,27700,Others
